,classifier_name,dataset_name,accuracy
336,captum-KernelShap 2nd-Order  rMA (old),ShapeletSim,0.8299999999999998
337,captum-KernelShap 2nd-Order  rMA (old),SmoothSubspace,0.8466666666666667
338,captum-KernelShap 2nd-Order  rMA (old),SonyAIBORobotSurface2,0.8856243441762853
339,captum-KernelShap 2nd-Order  rMA (old),Strawberry,0.5016216216216216
340,captum-KernelShap 2nd-Order  rMA (old),SwedishLeaf,0.5340800000000001
341,captum-KernelShap 2nd-Order  rMA (old),Symbols,0.8834170854271358
342,captum-KernelShap 2nd-Order  rMA (old),SyntheticControl,0.8193333333333335
343,captum-KernelShap 2nd-Order  rMA (old),ToeSegmentation1,0.7149122807017545
344,captum-KernelShap 2nd-Order  rMA (old),ToeSegmentation2,0.7246153846153846
345,captum-KernelShap 2nd-Order  rMA (old),Trace,0.8640000000000001
346,captum-KernelShap 2nd-Order  rMA (old),TwoLeadECG,0.7959613696224759
347,captum-KernelShap 2nd-Order  rMA (old),TwoPatterns,0.30010000000000003
348,captum-KernelShap 2nd-Order  rMA (old),UMD,0.826388888888889
349,captum-KernelShap 2nd-Order  rMA (old),Wine,1.0
350,captum-GuidedGradCam 2nd-Order  rMA (old),ArrowHead,0.6811428571428572
351,captum-GuidedGradCam 2nd-Order  rMA (old),BME,0.5293333333333333
352,captum-GuidedGradCam 2nd-Order  rMA (old),Beef,0.4333333333333333
353,captum-GuidedGradCam 2nd-Order  rMA (old),CBF,0.4493333333333333
354,captum-GuidedGradCam 2nd-Order  rMA (old),Chinatown,0.3504373177842566
355,captum-GuidedGradCam 2nd-Order  rMA (old),Coffee,0.6142857142857142
356,captum-GuidedGradCam 2nd-Order  rMA (old),DiatomSizeReduction,0.3477124183006536
357,captum-GuidedGradCam 2nd-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.2330935251798561
358,captum-GuidedGradCam 2nd-Order  rMA (old),DistalPhalanxOutlineCorrect,0.522463768115942
359,captum-GuidedGradCam 2nd-Order  rMA (old),DistalPhalanxTW,0.24028776978417268
360,captum-GuidedGradCam 2nd-Order  rMA (old),ECG200,0.25999999999999995
361,captum-GuidedGradCam 2nd-Order  rMA (old),ECG5000,0.06848888888888889
362,captum-GuidedGradCam 2nd-Order  rMA (old),ECGFiveDays,0.44297328687572596
363,captum-GuidedGradCam 2nd-Order  rMA (old),FaceAll,0.12733727810650888
364,captum-GuidedGradCam 2nd-Order  rMA (old),FaceFour,0.7909090909090908
365,captum-GuidedGradCam 2nd-Order  rMA (old),FacesUCR,0.18253658536585365
366,captum-GuidedGradCam 2nd-Order  rMA (old),FreezerRegularTrain,0.4063859649122808
367,captum-GuidedGradCam 2nd-Order  rMA (old),GunPoint,0.4800000000000001
368,captum-GuidedGradCam 2nd-Order  rMA (old),GunPointAgeSpan,0.4848101265822785
369,captum-GuidedGradCam 2nd-Order  rMA (old),GunPointMaleVersusFemale,0.5056962025316455
370,captum-GuidedGradCam 2nd-Order  rMA (old),GunPointOldVersusYoung,0.45968253968253964
371,captum-GuidedGradCam 2nd-Order  rMA (old),Ham,0.24952380952380954
372,captum-GuidedGradCam 2nd-Order  rMA (old),ItalyPowerDemand,0.5714285714285714
373,captum-GuidedGradCam 2nd-Order  rMA (old),Lightning7,0.3397260273972603
374,captum-GuidedGradCam 2nd-Order  rMA (old),Meat,0.37666666666666665
375,captum-GuidedGradCam 2nd-Order  rMA (old),MedicalImages,0.12526315789473683
376,captum-GuidedGradCam 2nd-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.3571428571428571
377,captum-GuidedGradCam 2nd-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.3828178694158076
378,captum-GuidedGradCam 2nd-Order  rMA (old),MiddlePhalanxTW,0.18051948051948052
379,captum-GuidedGradCam 2nd-Order  rMA (old),MoteStrain,0.731629392971246
380,captum-GuidedGradCam 2nd-Order  rMA (old),PhalangesOutlinesCorrect,0.5962703962703962
381,captum-GuidedGradCam 2nd-Order  rMA (old),Plane,0.4552380952380952
382,captum-GuidedGradCam 2nd-Order  rMA (old),PowerCons,0.46333333333333326
383,captum-GuidedGradCam 2nd-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.3170731707317073
384,captum-GuidedGradCam 2nd-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.465979381443299
385,captum-GuidedGradCam 2nd-Order  rMA (old),ProximalPhalanxTW,0.40195121951219515
386,captum-GuidedGradCam 2nd-Order  rMA (old),ShapeletSim,0.7266666666666668
387,captum-GuidedGradCam 2nd-Order  rMA (old),SmoothSubspace,0.3906666666666667
388,captum-GuidedGradCam 2nd-Order  rMA (old),SonyAIBORobotSurface2,0.28835257082896115
389,captum-GuidedGradCam 2nd-Order  rMA (old),Strawberry,0.5172972972972972
390,captum-GuidedGradCam 2nd-Order  rMA (old),SwedishLeaf,0.18912
391,captum-GuidedGradCam 2nd-Order  rMA (old),Symbols,0.5212060301507537
392,captum-GuidedGradCam 2nd-Order  rMA (old),SyntheticControl,0.31533333333333335
393,captum-GuidedGradCam 2nd-Order  rMA (old),ToeSegmentation1,0.41052631578947374
394,captum-GuidedGradCam 2nd-Order  rMA (old),ToeSegmentation2,0.44000000000000006
395,captum-GuidedGradCam 2nd-Order  rMA (old),Trace,0.43599999999999994
396,captum-GuidedGradCam 2nd-Order  rMA (old),TwoLeadECG,0.6210711150131695
397,captum-GuidedGradCam 2nd-Order  rMA (old),TwoPatterns,0.25325
398,captum-GuidedGradCam 2nd-Order  rMA (old),UMD,0.4375
399,captum-GuidedGradCam 2nd-Order  rMA (old),Wine,1.0
400,captum-FeaturePermutation 2nd-Order  rMA (old),ArrowHead,0.8708571428571428
401,captum-FeaturePermutation 2nd-Order  rMA (old),BME,0.7733333333333334
402,captum-FeaturePermutation 2nd-Order  rMA (old),Beef,0.9333333333333333
403,captum-FeaturePermutation 2nd-Order  rMA (old),CBF,0.86
404,captum-FeaturePermutation 2nd-Order  rMA (old),Chinatown,0.940524781341108
405,captum-FeaturePermutation 2nd-Order  rMA (old),Coffee,0.7642857142857143
406,captum-FeaturePermutation 2nd-Order  rMA (old),DiatomSizeReduction,0.8980392156862745
407,captum-FeaturePermutation 2nd-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.692086330935252
408,captum-FeaturePermutation 2nd-Order  rMA (old),DistalPhalanxOutlineCorrect,0.8615942028985508
409,captum-FeaturePermutation 2nd-Order  rMA (old),DistalPhalanxTW,0.8258992805755396
410,captum-FeaturePermutation 2nd-Order  rMA (old),ECG200,0.8480000000000001
411,captum-FeaturePermutation 2nd-Order  rMA (old),ECG5000,0.11120000000000001
412,captum-FeaturePermutation 2nd-Order  rMA (old),ECGFiveDays,0.6536585365853658
413,captum-FeaturePermutation 2nd-Order  rMA (old),FaceAll,0.5527810650887574
414,captum-FeaturePermutation 2nd-Order  rMA (old),FaceFour,0.8522727272727272
415,captum-FeaturePermutation 2nd-Order  rMA (old),FacesUCR,0.6731707317073171
416,captum-FeaturePermutation 2nd-Order  rMA (old),FreezerRegularTrain,0.7225964912280702
417,captum-FeaturePermutation 2nd-Order  rMA (old),GunPoint,0.8573333333333334
418,captum-FeaturePermutation 2nd-Order  rMA (old),GunPointAgeSpan,0.7651898734177215
419,captum-FeaturePermutation 2nd-Order  rMA (old),GunPointMaleVersusFemale,0.8037974683544304
420,captum-FeaturePermutation 2nd-Order  rMA (old),GunPointOldVersusYoung,0.7657142857142857
421,captum-FeaturePermutation 2nd-Order  rMA (old),Ham,0.8476190476190476
422,captum-FeaturePermutation 2nd-Order  rMA (old),ItalyPowerDemand,0.9103984450923226
423,captum-FeaturePermutation 2nd-Order  rMA (old),Lightning7,0.40273972602739727
424,captum-FeaturePermutation 2nd-Order  rMA (old),Meat,0.63
425,captum-FeaturePermutation 2nd-Order  rMA (old),MedicalImages,0.34657894736842104
426,captum-FeaturePermutation 2nd-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.8194805194805195
427,captum-FeaturePermutation 2nd-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.79106529209622
428,captum-FeaturePermutation 2nd-Order  rMA (old),MiddlePhalanxTW,0.7363636363636363
429,captum-FeaturePermutation 2nd-Order  rMA (old),MoteStrain,0.886741214057508
430,captum-FeaturePermutation 2nd-Order  rMA (old),PhalangesOutlinesCorrect,0.8305361305361305
431,captum-FeaturePermutation 2nd-Order  rMA (old),Plane,0.9276190476190477
432,captum-FeaturePermutation 2nd-Order  rMA (old),PowerCons,0.8355555555555556
433,captum-FeaturePermutation 2nd-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.8917073170731706
434,captum-FeaturePermutation 2nd-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.7326460481099656
435,captum-FeaturePermutation 2nd-Order  rMA (old),ProximalPhalanxTW,0.846829268292683
436,captum-FeaturePermutation 2nd-Order  rMA (old),ShapeletSim,0.8355555555555556
437,captum-FeaturePermutation 2nd-Order  rMA (old),SmoothSubspace,0.808
438,captum-FeaturePermutation 2nd-Order  rMA (old),SonyAIBORobotSurface2,0.8272822665267576
439,captum-FeaturePermutation 2nd-Order  rMA (old),Strawberry,0.5535135135135135
440,captum-FeaturePermutation 2nd-Order  rMA (old),SwedishLeaf,0.5769599999999999
441,captum-FeaturePermutation 2nd-Order  rMA (old),Symbols,0.8711557788944724
442,captum-FeaturePermutation 2nd-Order  rMA (old),SyntheticControl,0.7546666666666666
443,captum-FeaturePermutation 2nd-Order  rMA (old),ToeSegmentation1,0.8298245614035089
444,captum-FeaturePermutation 2nd-Order  rMA (old),ToeSegmentation2,0.8138461538461538
445,captum-FeaturePermutation 2nd-Order  rMA (old),Trace,0.8240000000000001
446,captum-FeaturePermutation 2nd-Order  rMA (old),TwoLeadECG,0.8507462686567164
447,captum-FeaturePermutation 2nd-Order  rMA (old),TwoPatterns,0.39555
448,captum-FeaturePermutation 2nd-Order  rMA (old),UMD,0.7986111111111112
449,captum-FeaturePermutation 2nd-Order  rMA (old),Wine,1.0
450,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ArrowHead,0.4788571428571428
451,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),BME,0.49733333333333335
452,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Beef,0.05333333333333333
453,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),CBF,0.638
454,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Chinatown,0.8157434402332362
455,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Coffee,0.48571428571428565
456,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),DiatomSizeReduction,0.6542483660130719
457,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.6647482014388488
458,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),DistalPhalanxOutlineCorrect,0.6086956521739131
459,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),DistalPhalanxTW,0.5611510791366907
460,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ECG200,0.5800000000000001
461,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ECG5000,0.5881777777777778
462,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ECGFiveDays,0.6543554006968642
463,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),FaceAll,0.29988165680473367
464,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),FaceFour,0.6931818181818181
465,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),FacesUCR,0.3958048780487805
466,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),FreezerRegularTrain,0.780561403508772
467,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),GunPoint,0.43600000000000005
468,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),GunPointAgeSpan,0.5702531645569621
469,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),GunPointMaleVersusFemale,0.6132911392405063
470,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),GunPointOldVersusYoung,0.5511111111111111
471,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Ham,0.38476190476190475
472,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ItalyPowerDemand,0.7486880466472303
473,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Lightning7,0.29863013698630136
474,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Meat,0.35
475,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),MedicalImages,0.2639473684210526
476,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.5051948051948052
477,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.6907216494845361
478,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),MiddlePhalanxTW,0.24025974025974026
479,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),MoteStrain,0.6190095846645367
480,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),PhalangesOutlinesCorrect,0.6463869463869465
481,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Plane,0.6971428571428571
482,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),PowerCons,0.611111111111111
483,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.47902439024390253
484,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.5821305841924399
485,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ProximalPhalanxTW,0.3024390243902439
486,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ShapeletSim,0.7266666666666668
487,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),SmoothSubspace,0.8893333333333333
488,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),SonyAIBORobotSurface2,0.37964323189926547
489,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Strawberry,0.5356756756756756
490,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),SwedishLeaf,0.41247999999999996
491,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Symbols,0.7871356783919599
492,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),SyntheticControl,0.6140000000000001
493,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ToeSegmentation1,0.593859649122807
494,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ToeSegmentation2,0.6892307692307692
495,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Trace,0.6060000000000001
496,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),TwoLeadECG,0.6661984196663739
497,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),TwoPatterns,0.31245
498,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),UMD,0.5583333333333333
499,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Wine,1.0
500,PytGradCam-GradCAM 2nd-Order  rMA (old),ArrowHead,0.9017142857142858
501,PytGradCam-GradCAM 2nd-Order  rMA (old),BME,0.6906666666666667
502,PytGradCam-GradCAM 2nd-Order  rMA (old),Beef,0.86
503,PytGradCam-GradCAM 2nd-Order  rMA (old),CBF,0.8328888888888889
504,PytGradCam-GradCAM 2nd-Order  rMA (old),Chinatown,0.8355685131195335
505,PytGradCam-GradCAM 2nd-Order  rMA (old),Coffee,0.7285714285714286
506,PytGradCam-GradCAM 2nd-Order  rMA (old),DiatomSizeReduction,0.877124183006536
507,PytGradCam-GradCAM 2nd-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.7266187050359713
508,PytGradCam-GradCAM 2nd-Order  rMA (old),DistalPhalanxOutlineCorrect,0.6202898550724638
509,PytGradCam-GradCAM 2nd-Order  rMA (old),DistalPhalanxTW,0.6359712230215827
510,PytGradCam-GradCAM 2nd-Order  rMA (old),ECG200,0.8560000000000001
511,PytGradCam-GradCAM 2nd-Order  rMA (old),ECG5000,0.5765777777777777
512,PytGradCam-GradCAM 2nd-Order  rMA (old),ECGFiveDays,0.4360046457607433
513,PytGradCam-GradCAM 2nd-Order  rMA (old),FaceAll,0.30224852071005914
514,PytGradCam-GradCAM 2nd-Order  rMA (old),FaceFour,0.8863636363636364
515,PytGradCam-GradCAM 2nd-Order  rMA (old),FacesUCR,0.3671219512195122
516,PytGradCam-GradCAM 2nd-Order  rMA (old),FreezerRegularTrain,0.8619649122807017
517,PytGradCam-GradCAM 2nd-Order  rMA (old),GunPoint,0.876
518,PytGradCam-GradCAM 2nd-Order  rMA (old),GunPointAgeSpan,0.5632911392405063
519,PytGradCam-GradCAM 2nd-Order  rMA (old),GunPointMaleVersusFemale,0.8417721518987342
520,PytGradCam-GradCAM 2nd-Order  rMA (old),GunPointOldVersusYoung,0.7657142857142858
521,PytGradCam-GradCAM 2nd-Order  rMA (old),Ham,0.7676190476190478
522,PytGradCam-GradCAM 2nd-Order  rMA (old),ItalyPowerDemand,0.8110787172011662
523,PytGradCam-GradCAM 2nd-Order  rMA (old),Lightning7,0.4383561643835616
524,PytGradCam-GradCAM 2nd-Order  rMA (old),Meat,0.6266666666666666
525,PytGradCam-GradCAM 2nd-Order  rMA (old),MedicalImages,0.44026315789473686
526,PytGradCam-GradCAM 2nd-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.677922077922078
527,PytGradCam-GradCAM 2nd-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.5381443298969073
528,PytGradCam-GradCAM 2nd-Order  rMA (old),MiddlePhalanxTW,0.4311688311688312
529,PytGradCam-GradCAM 2nd-Order  rMA (old),MoteStrain,0.8904153354632587
530,PytGradCam-GradCAM 2nd-Order  rMA (old),PhalangesOutlinesCorrect,0.651048951048951
531,PytGradCam-GradCAM 2nd-Order  rMA (old),Plane,0.699047619047619
532,PytGradCam-GradCAM 2nd-Order  rMA (old),PowerCons,0.6833333333333333
533,PytGradCam-GradCAM 2nd-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.5160975609756098
534,PytGradCam-GradCAM 2nd-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.5945017182130584
535,PytGradCam-GradCAM 2nd-Order  rMA (old),ProximalPhalanxTW,0.5834146341463414
536,PytGradCam-GradCAM 2nd-Order  rMA (old),ShapeletSim,0.8333333333333334
537,PytGradCam-GradCAM 2nd-Order  rMA (old),SmoothSubspace,0.9080000000000001
538,PytGradCam-GradCAM 2nd-Order  rMA (old),SonyAIBORobotSurface2,0.8766002098635888
539,PytGradCam-GradCAM 2nd-Order  rMA (old),Strawberry,0.5345945945945947
540,PytGradCam-GradCAM 2nd-Order  rMA (old),SwedishLeaf,0.42207999999999996
541,PytGradCam-GradCAM 2nd-Order  rMA (old),Symbols,0.8671356783919599
542,PytGradCam-GradCAM 2nd-Order  rMA (old),SyntheticControl,0.6606666666666667
543,PytGradCam-GradCAM 2nd-Order  rMA (old),ToeSegmentation1,0.793859649122807
544,PytGradCam-GradCAM 2nd-Order  rMA (old),ToeSegmentation2,0.7969230769230768
545,PytGradCam-GradCAM 2nd-Order  rMA (old),Trace,0.842
546,PytGradCam-GradCAM 2nd-Order  rMA (old),TwoLeadECG,0.789640035118525
547,PytGradCam-GradCAM 2nd-Order  rMA (old),TwoPatterns,0.30445
548,PytGradCam-GradCAM 2nd-Order  rMA (old),UMD,0.861111111111111
549,PytGradCam-GradCAM 2nd-Order  rMA (old),Wine,1.0
550,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ArrowHead,0.6171428571428572
551,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),BME,0.7186666666666667
552,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Beef,0.9066666666666666
553,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),CBF,0.7188888888888889
554,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Chinatown,0.8285714285714285
555,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Coffee,0.5571428571428572
556,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),DiatomSizeReduction,0.857516339869281
557,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.6028776978417266
558,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),DistalPhalanxOutlineCorrect,0.6724637681159419
559,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),DistalPhalanxTW,0.5064748201438849
560,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ECG200,0.688
561,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ECG5000,0.19648888888888888
562,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ECGFiveDays,0.5005807200929152
563,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),FaceAll,0.33254437869822484
564,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),FaceFour,0.7431818181818183
565,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),FacesUCR,0.42780487804878053
566,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),FreezerRegularTrain,0.5690526315789474
567,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),GunPoint,0.784
568,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),GunPointAgeSpan,0.6645569620253164
569,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),GunPointMaleVersusFemale,0.6284810126582279
570,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),GunPointOldVersusYoung,0.612063492063492
571,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Ham,0.7561904761904762
572,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ItalyPowerDemand,0.7438289601554908
573,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Lightning7,0.2876712328767123
574,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Meat,0.5866666666666668
575,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),MedicalImages,0.3
576,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.7064935064935065
577,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.6824742268041237
578,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),MiddlePhalanxTW,0.6103896103896104
579,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),MoteStrain,0.8329073482428114
580,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),PhalangesOutlinesCorrect,0.5694638694638694
581,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Plane,0.9161904761904761
582,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),PowerCons,0.6211111111111111
583,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.6234146341463415
584,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.4893470790378007
585,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ProximalPhalanxTW,0.6780487804878049
586,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ShapeletSim,0.4477777777777778
587,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),SmoothSubspace,0.8346666666666668
588,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),SonyAIBORobotSurface2,0.8547743966421827
589,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Strawberry,0.5318918918918919
590,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),SwedishLeaf,0.37664
