,classifier_name,dataset_name,accuracy
2347,SimpleGCR 1st-Order r.avg. (old),BME,0.8933333333333333
2348,SimpleGCR 1st-Order r.avg. (old),Beef,0.9800000000000001
2349,SimpleGCR 1st-Order r.avg. (old),CBF,0.8322222222222221
2350,SimpleGCR 1st-Order r.avg. (old),Chinatown,0.8081632653061224
2351,SimpleGCR 1st-Order r.avg. (old),Coffee,0.8428571428571429
2352,SimpleGCR 1st-Order r.avg. (old),DiatomSizeReduction,0.9215686274509804
2353,SimpleGCR 1st-Order r.avg. (old),DistalPhalanxOutlineAgeGroup,0.8633093525179856
2354,SimpleGCR 1st-Order r.avg. (old),DistalPhalanxOutlineCorrect,0.7884057971014492
2355,SimpleGCR 1st-Order r.avg. (old),DistalPhalanxTW,0.7165467625899281
2356,SimpleGCR 1st-Order r.avg. (old),ECG200,0.8719999999999999
2357,SimpleGCR 1st-Order r.avg. (old),ECG5000,0.7027555555555556
2358,SimpleGCR 1st-Order r.avg. (old),ECGFiveDays,0.8873403019744484
2359,SimpleGCR 1st-Order r.avg. (old),FaceAll,0.5235502958579882
2360,SimpleGCR 1st-Order r.avg. (old),FaceFour,0.890909090909091
2361,SimpleGCR 1st-Order r.avg. (old),FacesUCR,0.4805853658536585
2362,SimpleGCR 1st-Order r.avg. (old),FreezerRegularTrain,0.9732631578947368
2363,SimpleGCR 1st-Order r.avg. (old),GunPoint,0.9359999999999999
2364,SimpleGCR 1st-Order r.avg. (old),GunPointAgeSpan,0.9537974683544304
2365,SimpleGCR 1st-Order r.avg. (old),GunPointMaleVersusFemale,0.8063291139240507
2366,SimpleGCR 1st-Order r.avg. (old),GunPointOldVersusYoung,0.8298412698412697
2367,SimpleGCR 1st-Order r.avg. (old),Ham,0.9180952380952381
2368,SimpleGCR 1st-Order r.avg. (old),ItalyPowerDemand,0.926530612244898
2369,SimpleGCR 1st-Order r.avg. (old),Lightning7,0.5726027397260274
2370,SimpleGCR 1st-Order r.avg. (old),Meat,0.6699999999999999
2371,SimpleGCR 1st-Order r.avg. (old),MedicalImages,0.6005263157894737
2372,SimpleGCR 1st-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.5688311688311689
2373,SimpleGCR 1st-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.5278350515463918
2374,SimpleGCR 1st-Order r.avg. (old),MiddlePhalanxTW,0.6571428571428573
2375,SimpleGCR 1st-Order r.avg. (old),MoteStrain,0.8501597444089457
2376,SimpleGCR 1st-Order r.avg. (old),PhalangesOutlinesCorrect,0.8009324009324009
2377,SimpleGCR 1st-Order r.avg. (old),Plane,0.937142857142857
2378,SimpleGCR 1st-Order r.avg. (old),PowerCons,0.8144444444444445
2379,SimpleGCR 1st-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.4946341463414634
2380,SimpleGCR 1st-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.586254295532646
2381,SimpleGCR 1st-Order r.avg. (old),ProximalPhalanxTW,0.5678048780487804
2382,SimpleGCR 1st-Order r.avg. (old),ShapeletSim,0.8333333333333334
2383,SimpleGCR 1st-Order r.avg. (old),SmoothSubspace,0.8613333333333333
2384,SimpleGCR 1st-Order r.avg. (old),SonyAIBORobotSurface2,0.8912906610703043
2385,SimpleGCR 1st-Order r.avg. (old),Strawberry,0.7891891891891892
2386,SimpleGCR 1st-Order r.avg. (old),SwedishLeaf,0.51488
2387,SimpleGCR 1st-Order r.avg. (old),Symbols,0.887035175879397
2388,SimpleGCR 1st-Order r.avg. (old),SyntheticControl,0.8140000000000001
2389,SimpleGCR 1st-Order r.avg. (old),ToeSegmentation1,0.8166666666666668
2390,SimpleGCR 1st-Order r.avg. (old),ToeSegmentation2,0.4615384615384615
2391,SimpleGCR 1st-Order r.avg. (old),Trace,0.924
2392,SimpleGCR 1st-Order r.avg. (old),TwoLeadECG,0.8129938542581211
2393,SimpleGCR 1st-Order r.avg. (old),TwoPatterns,0.35039999999999993
2394,SimpleGCR 1st-Order r.avg. (old),UMD,0.7888888888888889
2395,SimpleGCR 1st-Order r.avg. (old),Wine,1.0
2396,IntegratedGradients 1st-Order r.avg. (old),Adiac,0.290537084398977
2397,IntegratedGradients 1st-Order r.avg. (old),ArrowHead,0.4194285714285714
2398,IntegratedGradients 1st-Order r.avg. (old),BME,0.7413333333333333
2399,IntegratedGradients 1st-Order r.avg. (old),Beef,0.38
2400,IntegratedGradients 1st-Order r.avg. (old),CBF,0.672
2401,IntegratedGradients 1st-Order r.avg. (old),Chinatown,0.839067055393586
2402,IntegratedGradients 1st-Order r.avg. (old),ChlorineConcentration,0.42380208333333336
2403,IntegratedGradients 1st-Order r.avg. (old),Coffee,0.43571428571428567
2404,IntegratedGradients 1st-Order r.avg. (old),CricketY,0.25076923076923074
2405,IntegratedGradients 1st-Order r.avg. (old),DiatomSizeReduction,0.6725490196078432
2406,IntegratedGradients 1st-Order r.avg. (old),DistalPhalanxOutlineAgeGroup,0.5899280575539568
2407,IntegratedGradients 1st-Order r.avg. (old),DistalPhalanxOutlineCorrect,0.7217391304347827
2408,IntegratedGradients 1st-Order r.avg. (old),DistalPhalanxTW,0.48345323741007185
2409,IntegratedGradients 1st-Order r.avg. (old),ECG200,0.534
2410,IntegratedGradients 1st-Order r.avg. (old),ECG5000,0.4958222222222222
2411,IntegratedGradients 1st-Order r.avg. (old),ECGFiveDays,0.8090592334494774
2412,IntegratedGradients 1st-Order r.avg. (old),FaceAll,0.5267455621301775
2413,IntegratedGradients 1st-Order r.avg. (old),FaceFour,0.65
2414,IntegratedGradients 1st-Order r.avg. (old),FacesUCR,0.48078048780487803
2415,IntegratedGradients 1st-Order r.avg. (old),FiftyWords,0.27692307692307694
2416,IntegratedGradients 1st-Order r.avg. (old),Fish,0.2628571428571428
2417,IntegratedGradients 1st-Order r.avg. (old),GunPoint,0.5986666666666667
2418,IntegratedGradients 1st-Order r.avg. (old),GunPointAgeSpan,0.7689873417721519
2419,IntegratedGradients 1st-Order r.avg. (old),GunPointMaleVersusFemale,0.7753164556962024
2420,IntegratedGradients 1st-Order r.avg. (old),GunPointOldVersusYoung,0.49142857142857144
2421,IntegratedGradients 1st-Order r.avg. (old),Ham,0.49142857142857144
2422,IntegratedGradients 1st-Order r.avg. (old),ItalyPowerDemand,0.8647230320699709
2423,IntegratedGradients 1st-Order r.avg. (old),Lightning7,0.11506849315068493
2424,IntegratedGradients 1st-Order r.avg. (old),Meat,0.6433333333333333
2425,IntegratedGradients 1st-Order r.avg. (old),MedicalImages,0.24105263157894735
2426,IntegratedGradients 1st-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.6402597402597403
2427,IntegratedGradients 1st-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.7202749140893471
2428,IntegratedGradients 1st-Order r.avg. (old),MiddlePhalanxTW,0.4311688311688312
2429,IntegratedGradients 1st-Order r.avg. (old),MoteStrain,0.7509584664536741
2430,IntegratedGradients 1st-Order r.avg. (old),OSULeaf,0.4553719008264463
2431,IntegratedGradients 1st-Order r.avg. (old),PhalangesOutlinesCorrect,0.5582750582750583
2432,IntegratedGradients 1st-Order r.avg. (old),Plane,0.7542857142857142
2433,IntegratedGradients 1st-Order r.avg. (old),PowerCons,0.85
2434,IntegratedGradients 1st-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.5804878048780487
2435,IntegratedGradients 1st-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.822680412371134
2436,IntegratedGradients 1st-Order r.avg. (old),ProximalPhalanxTW,0.38926829268292684
2437,IntegratedGradients 1st-Order r.avg. (old),ShapeletSim,0.7711111111111111
2438,IntegratedGradients 1st-Order r.avg. (old),SmoothSubspace,0.8893333333333334
2439,IntegratedGradients 1st-Order r.avg. (old),SonyAIBORobotSurface2,0.8285414480587618
2440,IntegratedGradients 1st-Order r.avg. (old),Strawberry,0.5151351351351352
2441,IntegratedGradients 1st-Order r.avg. (old),SwedishLeaf,0.44192
2442,IntegratedGradients 1st-Order r.avg. (old),Symbols,0.7923618090452262
2443,IntegratedGradients 1st-Order r.avg. (old),SyntheticControl,0.7326666666666667
2444,IntegratedGradients 1st-Order r.avg. (old),ToeSegmentation1,0.713157894736842
2445,IntegratedGradients 1st-Order r.avg. (old),ToeSegmentation2,0.6415384615384616
2446,IntegratedGradients 1st-Order r.avg. (old),Trace,0.7879999999999999
2447,IntegratedGradients 1st-Order r.avg. (old),TwoLeadECG,0.6906057945566286
2448,IntegratedGradients 1st-Order r.avg. (old),TwoPatterns,0.5494999999999999
2449,IntegratedGradients 1st-Order r.avg. (old),UMD,0.7833333333333334
2450,IntegratedGradients 1st-Order r.avg. (old),Wine,0.7481481481481481
2451,IntegratedGradients 1st-Order r.avg. (old),WordSynonyms,0.21379310344827585
2452,FeaturePermutation 1st-Order r.avg. (old),Adiac,0.39028132992327363
2453,FeaturePermutation 1st-Order r.avg. (old),ArrowHead,0.5577142857142856
2454,FeaturePermutation 1st-Order r.avg. (old),BME,0.732
2455,FeaturePermutation 1st-Order r.avg. (old),Beef,0.4666666666666667
2456,FeaturePermutation 1st-Order r.avg. (old),CBF,0.7451111111111111
2457,FeaturePermutation 1st-Order r.avg. (old),Chinatown,0.8279883381924199
2458,FeaturePermutation 1st-Order r.avg. (old),ChlorineConcentration,0.4656770833333333
2459,FeaturePermutation 1st-Order r.avg. (old),Coffee,0.5071428571428572
2460,FeaturePermutation 1st-Order r.avg. (old),CricketY,0.2358974358974359
2461,FeaturePermutation 1st-Order r.avg. (old),DiatomSizeReduction,0.8026143790849674
2462,FeaturePermutation 1st-Order r.avg. (old),DistalPhalanxOutlineAgeGroup,0.5366906474820144
2463,FeaturePermutation 1st-Order r.avg. (old),DistalPhalanxOutlineCorrect,0.7057971014492754
2464,FeaturePermutation 1st-Order r.avg. (old),DistalPhalanxTW,0.5798561151079136
2465,FeaturePermutation 1st-Order r.avg. (old),ECG200,0.40800000000000003
2466,FeaturePermutation 1st-Order r.avg. (old),ECG5000,0.04333333333333333
2467,FeaturePermutation 1st-Order r.avg. (old),ECGFiveDays,0.7468060394889664
2468,FeaturePermutation 1st-Order r.avg. (old),FaceAll,0.23514792899408282
2469,FeaturePermutation 1st-Order r.avg. (old),FaceFour,0.625
2470,FeaturePermutation 1st-Order r.avg. (old),FacesUCR,0.30136585365853663
2471,FeaturePermutation 1st-Order r.avg. (old),FiftyWords,0.12219780219780219
2472,FeaturePermutation 1st-Order r.avg. (old),Fish,0.14971428571428574
2473,FeaturePermutation 1st-Order r.avg. (old),GunPoint,0.648
2474,FeaturePermutation 1st-Order r.avg. (old),GunPointAgeSpan,0.5721518987341773
2475,FeaturePermutation 1st-Order r.avg. (old),GunPointMaleVersusFemale,0.4265822784810127
2476,FeaturePermutation 1st-Order r.avg. (old),GunPointOldVersusYoung,0.612063492063492
2477,FeaturePermutation 1st-Order r.avg. (old),Ham,0.6038095238095238
2478,FeaturePermutation 1st-Order r.avg. (old),ItalyPowerDemand,0.8176870748299321
2479,FeaturePermutation 1st-Order r.avg. (old),Lightning7,0.2794520547945205
2480,FeaturePermutation 1st-Order r.avg. (old),Meat,0.9466666666666667
2481,FeaturePermutation 1st-Order r.avg. (old),MedicalImages,0.19052631578947368
2482,FeaturePermutation 1st-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.7428571428571427
2483,FeaturePermutation 1st-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.8542955326460481
2484,FeaturePermutation 1st-Order r.avg. (old),MiddlePhalanxTW,0.6883116883116882
2485,FeaturePermutation 1st-Order r.avg. (old),MoteStrain,0.770447284345048
2486,FeaturePermutation 1st-Order r.avg. (old),OSULeaf,0.2801652892561984
2487,FeaturePermutation 1st-Order r.avg. (old),PhalangesOutlinesCorrect,0.8298368298368299
2488,FeaturePermutation 1st-Order r.avg. (old),Plane,0.8228571428571427
2489,FeaturePermutation 1st-Order r.avg. (old),PowerCons,0.63
2490,FeaturePermutation 1st-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.7902439024390244
2491,FeaturePermutation 1st-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.7312714776632302
2492,FeaturePermutation 1st-Order r.avg. (old),ProximalPhalanxTW,0.7639024390243903
2493,FeaturePermutation 1st-Order r.avg. (old),ShapeletSim,0.74
2494,FeaturePermutation 1st-Order r.avg. (old),SmoothSubspace,0.7973333333333333
2495,FeaturePermutation 1st-Order r.avg. (old),SonyAIBORobotSurface2,0.7937040923399791
2496,FeaturePermutation 1st-Order r.avg. (old),Strawberry,0.4389189189189189
2497,FeaturePermutation 1st-Order r.avg. (old),SwedishLeaf,0.39199999999999996
2498,FeaturePermutation 1st-Order r.avg. (old),Symbols,0.7069346733668342
2499,FeaturePermutation 1st-Order r.avg. (old),SyntheticControl,0.6226666666666667
2500,FeaturePermutation 1st-Order r.avg. (old),ToeSegmentation1,0.6780701754385966
2501,FeaturePermutation 1st-Order r.avg. (old),ToeSegmentation2,0.6569230769230769
2502,FeaturePermutation 1st-Order r.avg. (old),Trace,0.8059999999999998
2503,FeaturePermutation 1st-Order r.avg. (old),TwoLeadECG,0.7304653204565408
2504,FeaturePermutation 1st-Order r.avg. (old),TwoPatterns,0.45615000000000006
2505,FeaturePermutation 1st-Order r.avg. (old),UMD,0.7569444444444444
2506,FeaturePermutation 1st-Order r.avg. (old),Wine,0.888888888888889
2507,FeaturePermutation 1st-Order r.avg. (old),WordSynonyms,0.1282131661442006
2508,Random 1st-Order r.avg. (old),Adiac,0.5595907928388746
2509,Random 1st-Order r.avg. (old),ArrowHead,0.7177142857142857
2510,Random 1st-Order r.avg. (old),BME,0.7946666666666666
2511,Random 1st-Order r.avg. (old),Beef,0.6266666666666667
2512,Random 1st-Order r.avg. (old),CBF,0.8113333333333334
2513,Random 1st-Order r.avg. (old),Chinatown,0.8973760932944608
2514,Random 1st-Order r.avg. (old),ChlorineConcentration,0.76171875
2515,Random 1st-Order r.avg. (old),Coffee,0.7714285714285715
2516,Random 1st-Order r.avg. (old),CricketY,0.3271794871794872
2517,Random 1st-Order r.avg. (old),DiatomSizeReduction,0.8895424836601308
2518,Random 1st-Order r.avg. (old),DistalPhalanxOutlineAgeGroup,0.8345323741007196
2519,Random 1st-Order r.avg. (old),DistalPhalanxOutlineCorrect,0.7246376811594203
2520,Random 1st-Order r.avg. (old),DistalPhalanxTW,0.6776978417266186
2521,Random 1st-Order r.avg. (old),ECG200,0.792
2522,Random 1st-Order r.avg. (old),ECG5000,0.5621333333333334
2523,Random 1st-Order r.avg. (old),ECGFiveDays,0.8445993031358885
2524,Random 1st-Order r.avg. (old),FaceAll,0.5164497041420117
2525,Random 1st-Order r.avg. (old),FaceFour,0.5818181818181818
2526,Random 1st-Order r.avg. (old),FacesUCR,0.5547317073170732
2527,Random 1st-Order r.avg. (old),FiftyWords,0.44439560439560444
2528,Random 1st-Order r.avg. (old),Fish,0.5474285714285715
2529,Random 1st-Order r.avg. (old),GunPoint,0.8426666666666666
2530,Random 1st-Order r.avg. (old),GunPointAgeSpan,0.9265822784810126
2531,Random 1st-Order r.avg. (old),GunPointMaleVersusFemale,0.7246835443037976
2532,Random 1st-Order r.avg. (old),GunPointOldVersusYoung,0.7479365079365079
2533,Random 1st-Order r.avg. (old),Ham,0.6038095238095238
2534,Random 1st-Order r.avg. (old),ItalyPowerDemand,0.8748299319727891
2535,Random 1st-Order r.avg. (old),Lightning7,0.5890410958904109
2536,Random 1st-Order r.avg. (old),Meat,0.82
2537,Random 1st-Order r.avg. (old),MedicalImages,0.5157894736842106
2538,Random 1st-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.6662337662337662
2539,Random 1st-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.7725085910652922
2540,Random 1st-Order r.avg. (old),MiddlePhalanxTW,0.6454545454545454
2541,Random 1st-Order r.avg. (old),MoteStrain,0.734185303514377
2542,Random 1st-Order r.avg. (old),OSULeaf,0.40826446280991735
2543,Random 1st-Order r.avg. (old),PhalangesOutlinesCorrect,0.8167832167832169
2544,Random 1st-Order r.avg. (old),Plane,0.9638095238095238
2545,Random 1st-Order r.avg. (old),PowerCons,0.7155555555555557
2546,Random 1st-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.3678048780487805
2547,Random 1st-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.8206185567010309
2548,Random 1st-Order r.avg. (old),ProximalPhalanxTW,0.6204878048780487
2549,Random 1st-Order r.avg. (old),ShapeletSim,0.7244444444444443
2550,Random 1st-Order r.avg. (old),SmoothSubspace,0.9279999999999999
2551,Random 1st-Order r.avg. (old),SonyAIBORobotSurface2,0.8209863588667365
2552,Random 1st-Order r.avg. (old),Strawberry,0.6989189189189189
2553,Random 1st-Order r.avg. (old),SwedishLeaf,0.6576000000000001
2554,Random 1st-Order r.avg. (old),Symbols,0.780502512562814
2555,Random 1st-Order r.avg. (old),SyntheticControl,0.6126666666666667
2556,Random 1st-Order r.avg. (old),ToeSegmentation1,0.6228070175438596
2557,Random 1st-Order r.avg. (old),ToeSegmentation2,0.5553846153846154
2558,Random 1st-Order r.avg. (old),Trace,0.9120000000000001
2559,Random 1st-Order r.avg. (old),TwoLeadECG,0.8586479367866551
2560,Random 1st-Order r.avg. (old),TwoPatterns,0.32585000000000003
2561,Random 1st-Order r.avg. (old),UMD,0.7458333333333333
2562,Random 1st-Order r.avg. (old),Wine,0.9185185185185185
2563,Random 1st-Order r.avg. (old),WordSynonyms,0.5247648902821316
2564,SimpleGCR 1st-Order r.avg. (old),Adiac,0.41023017902813297
2565,SimpleGCR 1st-Order r.avg. (old),ArrowHead,0.7211428571428571
2566,SimpleGCR 1st-Order r.avg. (old),BME,0.7733333333333333
2567,SimpleGCR 1st-Order r.avg. (old),Beef,0.6
2568,SimpleGCR 1st-Order r.avg. (old),CBF,0.8122222222222224
2569,SimpleGCR 1st-Order r.avg. (old),Chinatown,0.9475218658892128
2570,SimpleGCR 1st-Order r.avg. (old),ChlorineConcentration,0.41708333333333336
2571,SimpleGCR 1st-Order r.avg. (old),Coffee,0.7714285714285715
2572,SimpleGCR 1st-Order r.avg. (old),CricketY,0.34564102564102567
2573,SimpleGCR 1st-Order r.avg. (old),DiatomSizeReduction,0.8908496732026144
2574,SimpleGCR 1st-Order r.avg. (old),DistalPhalanxOutlineAgeGroup,0.893525179856115
2575,SimpleGCR 1st-Order r.avg. (old),DistalPhalanxOutlineCorrect,0.7427536231884059
2576,SimpleGCR 1st-Order r.avg. (old),DistalPhalanxTW,0.7251798561151078
2577,SimpleGCR 1st-Order r.avg. (old),ECG200,0.7739999999999999
2578,SimpleGCR 1st-Order r.avg. (old),ECG5000,0.4474666666666667
2579,SimpleGCR 1st-Order r.avg. (old),ECGFiveDays,0.8385598141695703
2580,SimpleGCR 1st-Order r.avg. (old),FaceAll,0.5285207100591716
2581,SimpleGCR 1st-Order r.avg. (old),FaceFour,0.5454545454545454
2582,SimpleGCR 1st-Order r.avg. (old),FacesUCR,0.5099512195121951
2583,SimpleGCR 1st-Order r.avg. (old),FiftyWords,0.4342857142857143
2584,SimpleGCR 1st-Order r.avg. (old),Fish,0.2914285714285715
2585,SimpleGCR 1st-Order r.avg. (old),GunPoint,0.8626666666666665
2586,SimpleGCR 1st-Order r.avg. (old),GunPointAgeSpan,0.9462025316455696
2587,SimpleGCR 1st-Order r.avg. (old),GunPointMaleVersusFemale,0.8183544303797469
2588,SimpleGCR 1st-Order r.avg. (old),GunPointOldVersusYoung,0.746031746031746
2589,SimpleGCR 1st-Order r.avg. (old),Ham,0.6685714285714285
2590,SimpleGCR 1st-Order r.avg. (old),ItalyPowerDemand,0.8843537414965986
2591,SimpleGCR 1st-Order r.avg. (old),Lightning7,0.5150684931506849
2592,SimpleGCR 1st-Order r.avg. (old),Meat,0.5433333333333333
2593,SimpleGCR 1st-Order r.avg. (old),MedicalImages,0.5547368421052632
2594,SimpleGCR 1st-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.5467532467532468
2595,SimpleGCR 1st-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.29896907216494845
2596,SimpleGCR 1st-Order r.avg. (old),MiddlePhalanxTW,0.5415584415584415
2597,SimpleGCR 1st-Order r.avg. (old),MoteStrain,0.7113418530351439
2598,SimpleGCR 1st-Order r.avg. (old),OSULeaf,0.4289256198347108
2599,SimpleGCR 1st-Order r.avg. (old),PhalangesOutlinesCorrect,0.820979020979021
2600,SimpleGCR 1st-Order r.avg. (old),Plane,0.9657142857142856
2601,SimpleGCR 1st-Order r.avg. (old),PowerCons,0.8622222222222222
2602,SimpleGCR 1st-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.3131707317073171
2603,SimpleGCR 1st-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.5402061855670103
2604,SimpleGCR 1st-Order r.avg. (old),ProximalPhalanxTW,0.48390243902439023
2605,SimpleGCR 1st-Order r.avg. (old),ShapeletSim,0.7288888888888889
2606,SimpleGCR 1st-Order r.avg. (old),SmoothSubspace,0.9039999999999999
2607,SimpleGCR 1st-Order r.avg. (old),SonyAIBORobotSurface2,0.8199370409233998
2608,SimpleGCR 1st-Order r.avg. (old),Strawberry,0.7637837837837838
2609,SimpleGCR 1st-Order r.avg. (old),SwedishLeaf,0.51264
2610,SimpleGCR 1st-Order r.avg. (old),Symbols,0.7754773869346734
2611,SimpleGCR 1st-Order r.avg. (old),SyntheticControl,0.8386666666666667
2612,SimpleGCR 1st-Order r.avg. (old),ToeSegmentation1,0.6342105263157894
2613,SimpleGCR 1st-Order r.avg. (old),ToeSegmentation2,0.5692307692307692
2614,SimpleGCR 1st-Order r.avg. (old),Trace,0.834
2615,SimpleGCR 1st-Order r.avg. (old),TwoLeadECG,0.8544337137840211
2616,SimpleGCR 1st-Order r.avg. (old),TwoPatterns,0.3637
2617,SimpleGCR 1st-Order r.avg. (old),UMD,0.648611111111111
2618,SimpleGCR 1st-Order r.avg. (old),Wine,0.9185185185185185
2619,SimpleGCR 1st-Order r.avg. (old),WordSynonyms,0.5420062695924764
2620,Rollout 1st-Order r.avg. (old),ArrowHead,0.9005714285714286
2621,Rollout 1st-Order r.avg. (old),BME,0.8933333333333333
2622,Rollout 1st-Order r.avg. (old),Beef,0.9800000000000001
2623,Rollout 1st-Order r.avg. (old),CBF,0.8306666666666667
2624,Rollout 1st-Order r.avg. (old),Chinatown,0.8623906705539358
2625,Rollout 1st-Order r.avg. (old),Coffee,0.8785714285714287
2626,Rollout 1st-Order r.avg. (old),DiatomSizeReduction,0.9209150326797386
2627,Rollout 1st-Order r.avg. (old),DistalPhalanxOutlineAgeGroup,0.7942446043165468
2628,Rollout 1st-Order r.avg. (old),DistalPhalanxOutlineCorrect,0.5028985507246377
2629,Rollout 1st-Order r.avg. (old),DistalPhalanxTW,0.6834532374100719
2630,Rollout 1st-Order r.avg. (old),ECG200,0.8939999999999999
2631,Rollout 1st-Order r.avg. (old),ECG5000,0.7511555555555556
2632,Rollout 1st-Order r.avg. (old),ECGFiveDays,0.8943089430894309
2633,Rollout 1st-Order r.avg. (old),FaceAll,0.4689940828402367
2634,Rollout 1st-Order r.avg. (old),FaceFour,0.890909090909091
2635,Rollout 1st-Order r.avg. (old),FacesUCR,0.4664390243902439
2636,Rollout 1st-Order r.avg. (old),FreezerRegularTrain,0.9792982456140352
2637,Rollout 1st-Order r.avg. (old),GunPoint,0.9120000000000001
2638,Rollout 1st-Order r.avg. (old),GunPointAgeSpan,0.8126582278481014
2639,Rollout 1st-Order r.avg. (old),GunPointMaleVersusFemale,0.7822784810126582
2640,Rollout 1st-Order r.avg. (old),GunPointOldVersusYoung,0.7593650793650795
2641,Rollout 1st-Order r.avg. (old),Ham,0.9047619047619048
2642,Rollout 1st-Order r.avg. (old),ItalyPowerDemand,0.8847424684159378
2643,Rollout 1st-Order r.avg. (old),Lightning7,0.5780821917808219
2644,Rollout 1st-Order r.avg. (old),Meat,0.8366666666666667
2645,Rollout 1st-Order r.avg. (old),MedicalImages,0.5978947368421053
2646,Rollout 1st-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.48571428571428565
2647,Rollout 1st-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.6934707903780069
2648,Rollout 1st-Order r.avg. (old),MiddlePhalanxTW,0.6922077922077923
2649,Rollout 1st-Order r.avg. (old),MoteStrain,0.85
2650,Rollout 1st-Order r.avg. (old),PhalangesOutlinesCorrect,0.675990675990676
2651,Rollout 1st-Order r.avg. (old),Plane,0.9180952380952381
2652,Rollout 1st-Order r.avg. (old),PowerCons,0.5188888888888888
2653,Rollout 1st-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.6497560975609756
2654,Rollout 1st-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.6893470790378007
2655,Rollout 1st-Order r.avg. (old),ProximalPhalanxTW,0.7453658536585366
2656,Rollout 1st-Order r.avg. (old),ShapeletSim,0.8333333333333334
2657,Rollout 1st-Order r.avg. (old),SmoothSubspace,0.9026666666666667
2658,Rollout 1st-Order r.avg. (old),SonyAIBORobotSurface2,0.8921301154249738
2659,Rollout 1st-Order r.avg. (old),Strawberry,0.7778378378378379
2660,Rollout 1st-Order r.avg. (old),SwedishLeaf,0.5231999999999999
2661,Rollout 1st-Order r.avg. (old),Symbols,0.887035175879397
2662,Rollout 1st-Order r.avg. (old),SyntheticControl,0.516
2663,Rollout 1st-Order r.avg. (old),ToeSegmentation1,0.7421052631578948
2664,Rollout 1st-Order r.avg. (old),ToeSegmentation2,0.6738461538461539
2665,Rollout 1st-Order r.avg. (old),Trace,0.9480000000000001
2666,Rollout 1st-Order r.avg. (old),TwoLeadECG,0.812467076382792
2667,Rollout 1st-Order r.avg. (old),TwoPatterns,0.2545
2668,Rollout 1st-Order r.avg. (old),UMD,0.7861111111111112
2669,Rollout 1st-Order r.avg. (old),Wine,1.0
2670,Attention 1st-Order r.avg. (old),ArrowHead,0.8994285714285715
2671,Attention 1st-Order r.avg. (old),BME,0.812
2672,Attention 1st-Order r.avg. (old),Beef,0.9733333333333334
2673,Attention 1st-Order r.avg. (old),CBF,0.8108888888888888
2674,Attention 1st-Order r.avg. (old),Chinatown,0.894460641399417
2675,Attention 1st-Order r.avg. (old),Coffee,0.8714285714285713
2676,Attention 1st-Order r.avg. (old),DiatomSizeReduction,0.938562091503268
2677,Attention 1st-Order r.avg. (old),DistalPhalanxOutlineAgeGroup,0.7755395683453237
2678,Attention 1st-Order r.avg. (old),DistalPhalanxOutlineCorrect,0.7362318840579711
2679,Attention 1st-Order r.avg. (old),DistalPhalanxTW,0.5611510791366907
2680,Attention 1st-Order r.avg. (old),ECG200,0.8379999999999999
2681,Attention 1st-Order r.avg. (old),ECG5000,0.3789777777777778
2682,Attention 1st-Order r.avg. (old),ECGFiveDays,0.8898954703832752
2683,Attention 1st-Order r.avg. (old),FaceAll,0.23680473372781066
2684,Attention 1st-Order r.avg. (old),FaceFour,0.8886363636363637
2685,Attention 1st-Order r.avg. (old),FacesUCR,0.48185365853658535
2686,Attention 1st-Order r.avg. (old),FreezerRegularTrain,0.9540350877192983
2687,Attention 1st-Order r.avg. (old),GunPoint,0.916
2688,Attention 1st-Order r.avg. (old),GunPointAgeSpan,0.9215189873417723
2689,Attention 1st-Order r.avg. (old),GunPointMaleVersusFemale,0.6822784810126582
2690,Attention 1st-Order r.avg. (old),GunPointOldVersusYoung,0.8139682539682539
2691,Attention 1st-Order r.avg. (old),Ham,0.940952380952381
2692,Attention 1st-Order r.avg. (old),ItalyPowerDemand,0.9026239067055393
2693,Attention 1st-Order r.avg. (old),Lightning7,0.47397260273972597
2694,Attention 1st-Order r.avg. (old),Meat,0.85
